seq	score
ENSMUST00000052499	0.4153625848305378
ENSMUST00000198302	-0.7239912663266277
ENSMUST00000137004	-1.0624192157126608
ENSMUST00000166855	-1.1440044548172736
ENSMUST00000023039	0.5961495728115844
ENSMUST00000163754	-0.7178513194716414
ENSMUST00000068387	-0.45233864034251897
ENSMUST00000173898	-2.4063184631520267
ENSMUST00000052374	1.1913663156859535
ENSMUST00000164673	-1.2922042003288514
ENSMUST00000050467	1.1057304546867481
ENSMUST00000023117	0.04102362419833645
ENSMUST00000038757	0.25810155321069034
ENSMUST00000147645	0.296713869707368
ENSMUST00000152227	-0.9598568880621532
ENSMUST00000080622	-0.908596060457294
ENSMUST00000089174	-3.7968156154338937
ENSMUST00000023100	-5.860936612703563
ENSMUST00000143238	3.679608502318303
ENSMUST00000023095	0.21643209787470594
ENSMUST00000023088	1.833834175172261
ENSMUST00000023085	1.4834112839788227
ENSMUST00000048966	-0.14358028195630254
ENSMUST00000058793	-0.3313475245451423
ENSMUST00000018186	-3.9488579612996975
ENSMUST00000171436	0.7133410395028726
ENSMUST00000061882	-2.862736957529478
ENSMUST00000016901	-0.01894375238000935
ENSMUST00000171496	-0.9576857859665528
ENSMUST00000082365	1.2844171057846667
ENSMUST00000045289	-1.0532559083130737
ENSMUST00000023071	1.78966385831365
ENSMUST00000159939	-2.4932827223913616
ENSMUST00000165443	1.5287458187141345
ENSMUST00000124308	9.329176344894043
ENSMUST00000071876	0.1827338931814232
ENSMUST00000133158	2.3002700035657524
ENSMUST00000063414	0.13038286964422796
ENSMUST00000068088	0.2562125903390975
ENSMUST00000088911	0.11555212636059348
ENSMUST00000043087	0.25830260478948786
ENSMUST00000024042	-1.949101233409244
ENSMUST00000081702	-0.22012919828930155
ENSMUST00000167643	-0.1168383136589818
ENSMUST00000023291	-0.421889462682558
ENSMUST00000039074	-0.4667642905228326
ENSMUST00000023294	-0.6730460548124633
ENSMUST00000029441	-10.0
ENSMUST00000100309	-0.4346684399962721
ENSMUST00000109287	-0.5720093527907302
ENSMUST00000109283	-1.079640116795425
ENSMUST00000060642	-2.3946055921764158
ENSMUST00000169942	-4.672976359142104
ENSMUST00000080299	0.038305659310513364
ENSMUST00000109256	-3.7697641465777023
ENSMUST00000048982	-0.34697781841356623
ENSMUST00000049151	-0.4980595860285227
ENSMUST00000166170	-1.4546883512712905
ENSMUST00000088454	2.772937536229505
ENSMUST00000023099	0.8350715962479047
ENSMUST00000059433	-5.465640046423434
ENSMUST00000180531	-1.5054404307778972
ENSMUST00000031914	4.557481148755762
ENSMUST00000023722	3.1209443552537537
ENSMUST00000116400	0.8371689316533071
ENSMUST00000168928	-0.04189915508977693
ENSMUST00000109150	-0.2541058355934154
ENSMUST00000159423	0.8195146558224388
ENSMUST00000120997	-2.216632698879551
ENSMUST00000003444	1.0586075396903452
ENSMUST00000053183	-2.169662588801586
ENSMUST00000075444	0.15067801070959833
ENSMUST00000128818	1.643748373599301
ENSMUST00000140969	1.0895092355302671
ENSMUST00000097014	-3.631850526341902
ENSMUST00000063517	3.217017375877331
ENSMUST00000163506	1.3670867551008117
ENSMUST00000088233	-1.9449906901334264
ENSMUST00000023749	-0.21074140747544975
ENSMUST00000023750	-0.5152625621414086
ENSMUST00000109581	0.8314979439117586
ENSMUST00000023758	-1.8408870626485492
ENSMUST00000023759	-1.8395033537136205
ENSMUST00000023760	-2.052125783427069
ENSMUST00000023761	0.4739295823835085
ENSMUST00000023762	-4.922680321200375
ENSMUST00000100203	-0.4414038424149577
ENSMUST00000067752	-0.994675743411352
ENSMUST00000023774	-1.1218704376812103
ENSMUST00000061457	0.6245700229916558
ENSMUST00000023776	2.9731938444021746
ENSMUST00000000544	-0.2816245436646523
ENSMUST00000000543	-1.1545751765893322
ENSMUST00000023779	-6.9226843896646155
ENSMUST00000087996	-1.3693295448801468
ENSMUST00000169681	0.3213222380511887
ENSMUST00000154032	0.311084032845609
ENSMUST00000043172	1.8965729893661525
ENSMUST00000051341	1.2125178093265656
ENSMUST00000170627	-0.5148795037875105
ENSMUST00000041208	0.6821856058897724
ENSMUST00000001326	0.2912014917094551
ENSMUST00000077037	1.5498761039939764
ENSMUST00000169377	0.9943223727448844
ENSMUST00000142114	2.8153054635724164
ENSMUST00000184616	0.26912630852526925
ENSMUST00000185641	0.6215510939496307
ENSMUST00000108813	1.6370259306304278
ENSMUST00000036004	-0.017738420318505373
ENSMUST00000168828	10.0
ENSMUST00000023133	-3.112940720672311
ENSMUST00000040881	-0.3607266916819877
ENSMUST00000060067	-1.6830323043289794
ENSMUST00000154117	-1.3692079050952992
ENSMUST00000037843	-0.44327128103951546
ENSMUST00000070658	3.0119165422967087
ENSMUST00000023157	-0.05985639944185485
ENSMUST00000201651	3.663615507893759
ENSMUST00000023189	-0.3345049159244052
ENSMUST00000049207	0.978501212640968
ENSMUST00000132225	1.3129773801300708
ENSMUST00000065987	1.8770273445723051
ENSMUST00000052505	10.0
ENSMUST00000143174	0.33166613945919315
ENSMUST00000199708	0.43611531373828455
ENSMUST00000023146	-0.4745444311441577
ENSMUST00000089011	-2.725201203485512
ENSMUST00000073371	0.5357754967560486
ENSMUST00000023138	-0.8343089552309823
ENSMUST00000138527	-0.17012985623653762
ENSMUST00000149359	-0.8700760537688562
ENSMUST00000118412	1.0908798344954411
ENSMUST00000117803	0.15836761481669626
ENSMUST00000023357	-1.2950317629009571
ENSMUST00000115776	-0.4884967112322909
ENSMUST00000023352	-0.1268543262968974
ENSMUST00000023351	-0.17713664606047855
ENSMUST00000039408	-4.8934964183358085
ENSMUST00000096229	3.3057356213744487
ENSMUST00000161624	-2.459355482202356
ENSMUST00000141835	-4.960526824844798
ENSMUST00000027373	-0.007719628234154156
ENSMUST00000069107	-1.1087934740640717
ENSMUST00000115729	-0.6173246361021013
ENSMUST00000153368	-1.3301806342992006
ENSMUST00000093336	8.666778234950456
ENSMUST00000023453	-2.1218650105062267
ENSMUST00000069064	-4.21637018314143
ENSMUST00000115698	-0.9175100764669676
ENSMUST00000069420	0.11520189347083727
ENSMUST00000143805	-0.8553903458006187
ENSMUST00000172164	-0.9066917470797228
ENSMUST00000183279	1.3386579302314756
ENSMUST00000080936	-1.2161295863784032
ENSMUST00000117945	0.1317899514545915
ENSMUST00000150068	-0.06690743575285442
ENSMUST00000003621	1.0515828294364895
ENSMUST00000003622	-1.3831124642023782
ENSMUST00000059589	-1.1821905586830648
ENSMUST00000076957	-0.2472926503899743
ENSMUST00000115610	0.9718785006653632
ENSMUST00000146673	-0.5160801693924828
ENSMUST00000096987	-0.8588175418636638
ENSMUST00000055413	1.2717976987817967
ENSMUST00000190050	1.371945763268552
ENSMUST00000115560	1.19354687502545
ENSMUST00000040880	-0.2921354686321837
ENSMUST00000003320	0.6122457800819331
ENSMUST00000171572	6.387987357861136
ENSMUST00000045918	0.3474547766103098
ENSMUST00000052939	1.0553965079105598
ENSMUST00000118919	-1.0268198253176068
ENSMUST00000006112	-0.3677792001079395
ENSMUST00000053336	-8.280987075341796
ENSMUST00000023562	3.7525700672820257
ENSMUST00000170393	-0.004699565342075239
ENSMUST00000089925	-0.8805420520593016
ENSMUST00000004576	0.03316837865435581
ENSMUST00000132105	-1.0220132772316075
ENSMUST00000089883	1.5730460990246498
ENSMUST00000023151	4.714269214866982
ENSMUST00000038053	5.062685190249062
ENSMUST00000023154	-0.5406067991158428
ENSMUST00000096129	-2.3562543343655027
ENSMUST00000100023	0.5253896251611833
ENSMUST00000089824	-0.125776949177162
ENSMUST00000160597	-0.10686058491078404
ENSMUST00000023171	1.159047723212054
ENSMUST00000100013	4.657534548236502
ENSMUST00000089775	6.277511320710088
ENSMUST00000059078	10.0
ENSMUST00000055389	2.485654884829253
ENSMUST00000058033	-0.07894595727997719
ENSMUST00000115233	1.3231658314942516
ENSMUST00000128286	2.1601637222547065
ENSMUST00000052174	0.9899672259845016
ENSMUST00000023460	0.5826592446227961
ENSMUST00000023457	-0.8052236678840464
ENSMUST00000115168	0.28965329519749666
ENSMUST00000042732	-1.0706726242118998
ENSMUST00000178573	-0.15786518098791885
ENSMUST00000171474	-0.6332905039567203
ENSMUST00000014220	0.17380338254370015
ENSMUST00000141421	4.135682793516066
ENSMUST00000023489	-3.3641489848919486
ENSMUST00000023491	-3.3856597199666423
ENSMUST00000078804	-0.04933709132378029
ENSMUST00000165418	-1.1310752413436989
ENSMUST00000152782	6.923370604169456
ENSMUST00000023510	-0.5841064934981938
ENSMUST00000061156	-0.8735127348593931
ENSMUST00000138355	-0.30585573156284884
ENSMUST00000023550	-1.3742547780808865
ENSMUST00000050625	-2.868809471505065
ENSMUST00000149892	-0.6643918174754119
ENSMUST00000023555	0.833740919856681
ENSMUST00000004057	0.9731396496261808
ENSMUST00000023525	1.348331868166647
ENSMUST00000152579	-1.5535324886588202
ENSMUST00000078717	-1.3466862126679395
ENSMUST00000061274	-0.4715027506825815
ENSMUST00000114740	-0.9742706575947384
ENSMUST00000050273	-0.1941207548208784
ENSMUST00000147543	2.0974003322526933
ENSMUST00000132697	-1.1079171203630498
ENSMUST00000023478	3.8681447708444066
ENSMUST00000189829	-0.8733384397239371
ENSMUST00000102817	-2.477340943624191
ENSMUST00000151183	0.16179448956374995
ENSMUST00000036321	-2.037985205322434
ENSMUST00000124102	1.8805478401454119
ENSMUST00000063520	-1.8324073496647708
ENSMUST00000169582	0.2256020846684739
ENSMUST00000023370	-0.6414786773987224
ENSMUST00000162479	-0.7961214873180485
ENSMUST00000181177	-1.2735085542425255
ENSMUST00000023343	-1.0478816309526189
ENSMUST00000023341	-5.057232225767528
ENSMUST00000036732	-2.1118629064211354
ENSMUST00000096057	-2.8703215233551727
ENSMUST00000128348	0.12926991792963646
ENSMUST00000076333	5.29237405913568
ENSMUST00000130481	-1.5555072098724363
ENSMUST00000023334	-3.8462429097989825
ENSMUST00000127784	0.02575908199676494
ENSMUST00000114471	2.6068410729690776
ENSMUST00000168071	3.179621132247545
ENSMUST00000114458	6.3428510443116615
ENSMUST00000099705	10.0
ENSMUST00000122280	1.442755960744194
ENSMUST00000050248	0.28747846648107506
ENSMUST00000202000	-1.9589589205467557
ENSMUST00000048471	-1.141226030881035
ENSMUST00000137035	7.758075543944218
ENSMUST00000060077	0.08512190813420352
ENSMUST00000162191	-0.9322664158480184
ENSMUST00000023407	-1.913997923571288
ENSMUST00000068860	0.2532284002017485
ENSMUST00000165914	-2.47932574612894
ENSMUST00000089289	-0.7970140226173009
ENSMUST00000064405	-7.110366905164399
ENSMUST00000067744	-1.2512815169586065
ENSMUST00000063076	0.4480180715746368
ENSMUST00000123266	-2.761716229610254
ENSMUST00000023600	4.23323933409552
ENSMUST00000114253	0.22129835499659614
ENSMUST00000046283	-0.6527589209694818
ENSMUST00000054178	0.17081871103659008
ENSMUST00000023580	2.008019355316081
ENSMUST00000023572	-5.290202077269003
ENSMUST00000023570	-0.8174879606741534
ENSMUST00000067602	-2.203351996277373
ENSMUST00000098407	-1.366853954020415
ENSMUST00000114184	0.6881596714966406
ENSMUST00000155956	2.2729469554539072
ENSMUST00000005406	0.03977999996182515
ENSMUST00000023610	6.763537342340992
ENSMUST00000118310	-0.3412462496016533
ENSMUST00000039449	-0.9871211087858941
ENSMUST00000151046	0.8530593710109109
ENSMUST00000134021	0.3672289193366252
ENSMUST00000163419	0.7010719432120985
ENSMUST00000065856	10.0
ENSMUST00000140920	0.16406234164225042
ENSMUST00000130868	0.382968052388158
ENSMUST00000023694	1.8633083408633409
ENSMUST00000056882	0.3028971593872461
ENSMUST00000117836	0.6305472573282792
ENSMUST00000156133	-1.8073262287056
ENSMUST00000145008	-1.1543400747920565
ENSMUST00000127644	-0.13522202556334065
ENSMUST00000023686	4.023077421093268
ENSMUST00000122302	-1.0857875225027835
ENSMUST00000131983	1.0888110095114507
ENSMUST00000047429	0.014643412036546991
ENSMUST00000063641	0.016348410911175358
ENSMUST00000023672	0.1507222486302292
ENSMUST00000123756	-0.15406914272281574
ENSMUST00000045004	-0.9862935268062709
ENSMUST00000124313	-0.9285505508905056
ENSMUST00000113905	1.7679593225586878
ENSMUST00000023615	4.143047530909118
ENSMUST00000122284	-0.4784511810313451
ENSMUST00000099508	-0.2607895755164655
ENSMUST00000145509	-2.625647565109541
ENSMUST00000023630	3.9552618091623466
ENSMUST00000140476	0.024586306141088886
ENSMUST00000142620	1.005027922797956
ENSMUST00000099497	1.4988972632692712
ENSMUST00000061739	-2.5199076946506547
ENSMUST00000056102	-10.0
ENSMUST00000135184	0.6958276342809832
ENSMUST00000052089	-0.9937196672331936
ENSMUST00000122450	-1.029134889983174
ENSMUST00000127960	-1.6554203466236317
ENSMUST00000041003	-0.3220860196770898
ENSMUST00000185896	4.333077316987653
ENSMUST00000089185	0.4855449298501664
ENSMUST00000097432	-0.3553024837487099
ENSMUST00000100955	-2.340952529125563
ENSMUST00000152672	-1.6485199033203288
ENSMUST00000088940	-4.221532709101346
ENSMUST00000169415	-1.0631936981044594
ENSMUST00000179569	-0.01493753687691743
ENSMUST00000024572	-1.150202875150416
ENSMUST00000089119	2.2166202200892458
ENSMUST00000024575	4.8859030321592725
ENSMUST00000097423	6.1777469870214405
ENSMUST00000097422	5.923505200969094
ENSMUST00000097420	1.0517656371274482
ENSMUST00000162586	5.395724722599842
ENSMUST00000147427	1.327065489118914
ENSMUST00000097414	1.8337874329502688
ENSMUST00000041463	2.0853715055354534
ENSMUST00000159986	-1.7358738826802158
ENSMUST00000130033	-2.367556317106836
ENSMUST00000164837	0.6698020627881639
ENSMUST00000168938	-0.9965703253880981
ENSMUST00000179539	1.9007016716727971
ENSMUST00000097395	-0.7230846774996201
ENSMUST00000097398	0.14521944603838347
ENSMUST00000055352	0.5756493868981315
ENSMUST00000014913	-0.7333566905620154
ENSMUST00000119879	0.5721813311526145
ENSMUST00000170578	-4.203291746413586
ENSMUST00000127027	-1.5909226886741974
ENSMUST00000147630	-1.5781967590308683
ENSMUST00000024620	1.2345765984345358
ENSMUST00000115576	-2.339747812073434
ENSMUST00000041047	0.2272959967814675
ENSMUST00000007708	1.9600033955108669
ENSMUST00000088787	-4.293277331896936
ENSMUST00000073312	-6.616750160654784
ENSMUST00000126485	-1.1933587251166886
ENSMUST00000153985	-2.0497197021655227
ENSMUST00000179996	0.09112515576648446
ENSMUST00000115535	-3.2671736649396395
ENSMUST00000072477	-3.7999494148639266
ENSMUST00000037057	-2.1799564625923518
ENSMUST00000180140	0.5696589212238414
ENSMUST00000167059	3.3828541991218826
ENSMUST00000024701	0.213043378183162
ENSMUST00000024702	5.742365618213142
ENSMUST00000086325	3.47307689708263
ENSMUST00000024704	1.00132600629436
ENSMUST00000069579	0.1478084130846041
ENSMUST00000115409	0.19119619230069515
ENSMUST00000024932	-0.282787450477445
ENSMUST00000168410	0.009255327048098424
ENSMUST00000149916	1.2006750991181745
ENSMUST00000115390	-0.9507737079808892
ENSMUST00000136295	1.1260053183683696
ENSMUST00000163717	0.2849888652366595
ENSMUST00000070888	1.3194184579677644
ENSMUST00000035565	1.2055932285534374
ENSMUST00000047611	1.5203913677220804
ENSMUST00000047179	3.4477002241414034
ENSMUST00000115262	-0.019876039309796596
ENSMUST00000049642	2.19435334499137
ENSMUST00000154363	1.1878097540887356
ENSMUST00000044252	1.1402011251467712
ENSMUST00000024978	-0.7829502003990859
ENSMUST00000024981	-0.5096382134002172
ENSMUST00000088307	1.917700625676868
ENSMUST00000162498	1.5480747114215392
ENSMUST00000115108	-1.3590467210534622
ENSMUST00000002350	3.5994561483330285
ENSMUST00000129917	4.261563853311493
ENSMUST00000045692	-0.08184008807537682
ENSMUST00000133595	-0.5686359574765137
ENSMUST00000183929	0.765349464473453
ENSMUST00000026828	3.3931643552180364
ENSMUST00000169308	1.3335330646947452
ENSMUST00000166146	0.3605579618792581
ENSMUST00000041641	1.4466095079782724
ENSMUST00000025007	-1.1266462130612198
ENSMUST00000025014	-0.0666536755044385
ENSMUST00000165021	0.3204184298943497
ENSMUST00000167352	0.5833755817746942
ENSMUST00000144221	2.3639716884962674
ENSMUST00000073724	2.213030023553558
ENSMUST00000025027	0.15657536663141475
ENSMUST00000120016	-0.701965685791765
ENSMUST00000025045	-0.29973529868067084
ENSMUST00000117600	0.4471282435702495
ENSMUST00000080190	0.12111950924879092
ENSMUST00000114882	0.02204803895674436
ENSMUST00000114873	-0.34101426904535903
ENSMUST00000114863	1.0829732408010038
ENSMUST00000088027	2.497410731896356
ENSMUST00000123020	3.647628684359369
ENSMUST00000129935	-0.13992656184142424
ENSMUST00000079413	-1.7290237905787915
ENSMUST00000147265	-2.965876282980238
ENSMUST00000129157	-0.0946567548773708
ENSMUST00000120346	-0.16106320548140338
ENSMUST00000130871	-0.3071274259296278
ENSMUST00000024816	1.3201709868009155
ENSMUST00000128751	3.1319125365320257
ENSMUST00000168787	0.4873161492666354
ENSMUST00000024823	0.27764858558923605
ENSMUST00000139013	0.7109593287227668
ENSMUST00000191598	3.6594552847245256
ENSMUST00000176895	-2.821080553914449
ENSMUST00000166526	-4.29252530190965
ENSMUST00000024839	-3.2283951360301835
ENSMUST00000121285	2.024599453192215
ENSMUST00000050214	1.644994836372243
ENSMUST00000087699	0.37201881886981103
ENSMUST00000165515	2.4196847089910145
ENSMUST00000159086	0.03864698545398386
ENSMUST00000200914	-3.369907140660076
ENSMUST00000202759	2.7792013656429058
ENSMUST00000146718	3.142890545657834
ENSMUST00000157017	0.3630254660416667
ENSMUST00000131722	0.08494395932030734
ENSMUST00000008830	-0.3411746267038224
ENSMUST00000099414	-0.3543694819778679
ENSMUST00000054072	-1.1071569458175603
ENSMUST00000174512	-0.6069037267075503
ENSMUST00000114385	-1.5467771329763589
ENSMUST00000173015	1.6890811206695568
ENSMUST00000173879	0.21673019865620388
ENSMUST00000087559	-1.0275095484983459
ENSMUST00000173028	4.002505617625694
ENSMUST00000047503	4.974697310249846
ENSMUST00000174048	2.7943340852278693
ENSMUST00000025170	0.4632405204808727
ENSMUST00000087543	1.8882787809355568
ENSMUST00000025183	5.202510129272347
ENSMUST00000025186	0.6571607956061322
ENSMUST00000078615	0.01038404902354415
ENSMUST00000171376	-4.061737905546718
ENSMUST00000174226	1.0099282948394734
ENSMUST00000173269	1.5326290167809318
ENSMUST00000173846	0.8331511979983078
ENSMUST00000025253	0.5514031908263969
ENSMUST00000118384	0.6821394045389275
ENSMUST00000174757	1.8593240992235844
ENSMUST00000173788	-1.369335640040886
ENSMUST00000001566	-4.428959431691634
ENSMUST00000082337	1.7871344100249331
ENSMUST00000074259	1.193396576136558
ENSMUST00000151664	2.4446915534715767
ENSMUST00000174849	1.2632590270998998
ENSMUST00000087200	1.4268227001135618
ENSMUST00000124307	0.005741399663132652
ENSMUST00000174711	-0.06485961082011729
ENSMUST00000172823	-0.5699862521393353
ENSMUST00000038580	2.4882706437447193
ENSMUST00000169611	-1.8196141377878727
ENSMUST00000048691	5.364344724935743
ENSMUST00000024709	0.17910682913009832
ENSMUST00000024708	1.5000657938057946
ENSMUST00000167418	2.4255860042570583
ENSMUST00000024705	-0.5427389651970775
ENSMUST00000044792	3.529238006742583
ENSMUST00000024756	2.8514023556421084
ENSMUST00000143137	0.6098359524732166
ENSMUST00000050630	1.4872632730890158
ENSMUST00000024727	1.6255314882801557
ENSMUST00000024731	1.2770409976853032
ENSMUST00000024733	3.977644741238772
ENSMUST00000180252	8.84545350289684
ENSMUST00000024742	8.262813829235142
ENSMUST00000024739	0.5637707333722353
ENSMUST00000024734	-2.366174103155944
ENSMUST00000131943	-1.2622684883114184
